Date,Open,High,Low,Close,Volume
2009-07-06,4.1734,4.18266,4.09977,4.17043,590764650
2009-07-07,4.16651,4.20424,4.06854,4.07533,546627914
2009-07-08,4.09013,4.15376,4.04479,4.12975,682210803
2009-07-09,4.14737,4.15252,4.09042,4.10303,406880700
2009-07-10,4.10471,4.18207,4.10175,4.1677,527147799
2009-07-13,4.19931,4.28316,4.13959,4.28316,572164278
2009-07-14,4.27491,4.30891,4.24899,4.28091,411453543
2009-07-15,4.35956,4.42393,4.34299,4.42005,574027262
2009-07-16,4.3901,4.45407,4.38093,4.43939,465866843
2009-07-17,4.48876,4.5744,4.47376,4.56633,713616511
2009-07-20,4.60838,4.66545,4.54109,4.60229,868288473
2009-07-21,4.61696,4.61696,4.50641,4.55864,1011708739
2009-07-22,4.74007,4.77702,4.69799,4.71679,1036736690
2009-07-23,4.71021,4.76816,4.68082,4.74963,623602978
2009-07-24,4.72252,4.81486,4.71001,4.81486,520233599
2009-07-27,4.81486,4.84127,4.73268,4.818,512915847
2009-07-28,4.78392,4.818,4.74273,4.81486,430906538
2009-07-29,4.78195,4.82905,4.76205,4.81576,453341881
2009-07-30,4.86631,4.95628,4.86,4.89901,555821032
2009-07-31,4.90486,4.96494,4.90177,4.91696,501412500
2009-08-03,4.96941,5.01433,4.96121,5.00841,466577473
2009-08-04,4.96594,4.9828,4.94239,4.982,468941108
2009-08-05,4.99533,5.03818,4.94239,4.96832,501290310
2009-08-06,4.982,5.01008,4.90738,4.93304,405112878
2009-08-07,4.95924,5.01305,4.95924,4.9809,459223474
2009-08-10,4.97748,5.01305,4.92534,4.95628,356099247
2009-08-11,4.92387,4.94662,4.8717,4.8998,421270370
2009-08-12,4.88956,5.01658,4.88859,4.97501,526821169
2009-08-13,5.01403,5.07512,5.00959,5.06754,521814171
2009-08-14,5.05089,5.0628,4.9817,5.01867,362734785
2009-08-17,4.92357,4.92357,4.79772,4.80224,620787056
2009-08-18,4.86779,4.94298,4.85753,4.93547,504023764
2009-08-19,4.89697,4.97451,4.88829,4.95322,489092044
2009-08-20,4.9615,5.01678,4.95341,5.00546,405353451
2009-08-21,5.05089,5.09732,5.01945,5.09286,492830589
2009-08-24,5.11613,5.13701,5.06379,5.08776,482159154
2009-08-25,5.09907,5.1443,5.08991,5.09798,384268877
2009-08-26,5.08409,5.10194,5.01787,5.03886,359944320
2009-08-27,5.07298,5.10274,4.95974,5.09975,531645511
2009-08-28,5.17762,5.19073,5.0707,5.11721,538124522
2009-08-31,5.05819,5.08095,5.00959,5.0623,368984983
2009-09-01,5.05601,5.11613,4.96318,4.97451,555865262
2009-09-02,4.95027,5.04506,4.93943,4.97028,431948290
2009-09-03,5.01028,5.02851,4.96494,5.01108,348682248
2009-09-04,5.03198,5.13681,5.02832,5.12473,443090583
2009-09-08,5.18877,5.20995,5.17635,5.20423,372799823
2009-09-09,5.19822,5.25075,5.10686,5.15122,962135519
2009-09-10,5.17703,5.2138,5.14018,5.19329,582068909
2009-09-11,5.20513,5.21141,5.14206,5.18057,413509737
2009-09-14,5.14167,5.23311,5.12313,5.2276,381594153
2009-09-15,5.23734,5.28584,5.22364,5.27144,492427706
2009-09-16,5.35659,5.49979,5.35305,5.47238,890924615
2009-09-17,5.47584,5.6207,5.47524,5.55417,959807953
2009-09-18,5.5946,5.61361,5.5598,5.56778,713594118
2009-09-21,5.55104,5.57253,5.46529,5.53763,518825420
2009-09-22,5.57055,5.57885,5.50274,5.55201,423232488
2009-09-23,5.57775,5.68457,5.56798,5.58245,702384360
2009-09-24,5.63518,5.649,5.50058,5.53132,651569269
2009-09-25,5.48075,5.58245,5.45988,5.48874,528163701
2009-09-28,5.53162,5.61803,5.51722,5.60208,400137041
2009-09-29,5.61754,5.63944,5.5465,5.57885,409288236
2009-09-30,5.59862,5.61084,5.49643,5.57775,639892449
2009-10-01,5.58195,5.60454,5.43818,5.44295,621413597
2009-10-02,5.4582,5.59597,5.45771,5.56445,655938163
2009-10-05,5.60376,5.62269,5.54511,5.59814,501396591
2009-10-06,5.64979,5.71856,5.63597,5.71856,716657183
2009-10-07,5.71266,5.73464,5.6882,5.72496,551462258
2009-10-08,5.74233,5.76122,5.68397,5.6956,518993811
2009-10-09,5.68457,5.73895,5.6763,5.73196,347673325
2009-10-12,5.74694,5.7635,5.70704,5.74253,341776507
2009-10-13,5.73532,5.75305,5.7087,5.71886,410371224
2009-10-14,5.78389,5.78756,5.72446,5.75661,445440606
2009-10-15,5.70576,5.74546,5.70378,5.73464,442548054
2009-10-16,5.6949,5.72863,5.65291,5.65943,508320935
2009-10-19,5.65291,5.71806,5.58424,5.71335,1076469946
2009-10-20,6.03265,6.07089,5.9537,5.98177,1344415015
2009-10-21,6.00703,6.28138,5.99529,6.16728,1413811898
2009-10-22,6.15474,6.25516,6.09414,6.17536,938032190
2009-10-23,6.1911,6.19309,6.11593,6.1373,498450298
2009-10-26,6.13071,6.22205,6.02179,6.09334,573306215
2009-10-27,6.06773,6.1036,5.91231,5.93922,896985543
2009-10-28,5.93902,5.95962,5.75091,5.7901,969745830
2009-10-29,5.86511,5.92297,5.78222,5.90896,676369628
2009-10-30,5.90355,5.92297,5.5993,5.67293,851106317
2009-11-02,5.71266,5.80441,5.58494,5.69719,805093975
2009-11-03,5.65767,5.70348,5.59528,5.68011,616077156
2009-11-04,5.73925,5.83416,5.72446,5.74253,578266951
2009-11-05,5.79839,5.86856,5.77256,5.83938,453206321
2009-11-06,5.80754,5.87407,5.7901,5.84826,346525293
2009-11-09,5.92678,6.07601,5.90631,6.06221,624452001
2009-11-10,6.05136,6.16894,6.04959,6.10852,475238512
2009-11-11,6.15771,6.16963,6.07383,6.11593,526707023
2009-11-12,6.11936,6.16549,6.06142,6.07857,425055131
2009-11-13,6.10822,6.1643,6.08073,6.15229,405817360
2009-11-16,6.18244,6.25893,6.16992,6.21831,571537524
2009-11-17,6.20116,6.24295,6.16963,6.22934,469877874
2009-11-18,6.20687,6.22934,6.13947,6.19752,443379822
2009-11-19,6.15454,6.15751,6.01245,6.03381,641194561
2009-11-20,5.96889,6.03038,5.95105,6.01589,482519784
2009-11-23,6.11247,6.19898,6.10782,6.19506,562341481
2009-11-24,6.17556,6.19506,6.10606,6.15199,376483600
2009-11-25,6.18421,6.18807,6.13169,6.14489,339954242
2009-11-27,5.99176,6.10802,5.97017,6.03658,350403128
2009-11-30,6.04713,6.06922,5.98177,6.01559,503049191
2009-12-01,6.08636,6.10213,5.92376,5.92738,548984229
2009-12-02,5.98996,6.06123,5.89063,5.90512,846709676
2009-12-03,5.9545,5.98827,5.90651,5.91321,531295339
2009-12-04,6.0093,6.0152,5.72595,5.8172,980695760
2009-12-07,5.8172,5.8317,5.67816,5.68575,846310292
2009-12-08,5.6887,5.78834,5.67896,5.71394,817246890
2009-12-09,5.75521,5.96355,5.72695,5.95252,808913666
2009-12-10,6.009,6.0093,5.90157,5.91161,580275670
2009-12-11,5.95055,5.95893,5.82116,5.85832,509098355
2009-12-14,5.88196,5.9412,5.79494,5.92758,584074291
2009-12-15,5.89083,5.94393,5.81563,5.84381,497263439
2009-12-16,5.86856,5.91381,5.85466,5.86926,418718747
2009-12-17,5.86463,5.86856,5.74793,5.77405,459208630
2009-12-18,5.81071,5.88295,5.79633,5.88127,720960698
2009-12-21,5.89822,6.01065,5.88847,5.96592,722551413
2009-12-22,6.01225,6.04517,5.97855,6.02949,413802943
2009-12-23,6.05432,6.0902,6.04369,6.082,409041918
2009-12-24,6.12194,6.3001,6.11936,6.29063,594440472
2009-12-28,6.35381,6.43839,6.30798,6.36831,763463064
2009-12-29,6.39935,6.40152,6.28178,6.29262,525982265
2009-12-30,6.28256,6.38003,6.26867,6.36928,487603490
2009-12-31,6.41325,6.42014,6.33698,6.3413,417360035
2010-01-04,6.42488,6.45501,6.39166,6.44034,583191777
2010-01-05,6.46388,6.48813,6.41768,6.45138,713715946
2010-01-06,6.45138,6.47712,6.34179,6.3484,652802003
2010-01-07,6.37037,6.38003,6.29093,6.33718,565387425
2010-01-08,6.33224,6.38003,6.29142,6.37983,530786106
2010-01-11,6.40911,6.40978,6.27291,6.32318,547235670
2010-01-12,6.29891,6.31243,6.21182,6.25133,704043769
2010-01-13,6.26294,6.34742,6.14214,6.33884,717292318
2010-01-14,6.3209,6.33371,6.29024,6.30208,513287899
2010-01-15,6.3619,6.36802,6.19486,6.19663,704839616
2010-01-19,6.27134,6.47583,6.23673,6.47157,865102093
2010-01-20,6.46767,6.48657,6.30455,6.37185,725332037
2010-01-21,6.38921,6.41895,6.23576,6.26117,720350400
2010-01-22,6.22305,6.24462,5.93242,5.95055,1040681451
2010-01-25,6.1041,6.16018,6.02447,6.11147,1233911347
2010-01-26,6.19466,6.43129,6.09621,6.19683,2207624809
2010-01-27,6.22403,6.33718,6.00406,6.25546,2042573616
2010-01-28,6.17879,6.18421,5.97982,5.99726,1390424128
2010-01-29,6.05886,6.08489,5.72496,5.77948,1476723078
2010-02-01,5.79563,5.89822,5.75691,5.86028,887373045
2010-02-02,5.89597,5.90808,5.81938,5.89348,828171454
2010-02-03,5.87605,6.02505,5.85073,5.99529,728922808
2010-02-04,5.92423,5.97017,5.76547,5.77929,897236303
2010-02-05,5.79839,5.89822,5.74351,5.88196,1008103596
2010-02-08,5.88867,5.955,5.83869,5.84206,565718153
2010-02-09,5.91291,5.94366,5.86048,5.90413,750561951
2010-02-10,5.8923,5.91645,5.84607,5.8724,438233127
2010-02-11,5.86204,6.01065,5.84038,5.97883,652258839
2010-02-12,5.96395,6.06773,5.88295,6.02989,763737572
2010-02-16,6.0773,6.13051,6.06428,6.12104,642784953
2010-02-17,6.14667,6.14805,6.04546,6.09524,515983979
2010-02-18,6.06753,6.13591,6.04741,6.10705,500009552
2010-02-19,6.07413,6.11514,6.05206,6.06882,492827712
2010-02-22,6.09236,6.09384,5.99432,6.03108,463360248
2010-02-23,6.01559,6.05886,5.88945,5.93025,682456792
2010-02-24,5.9739,6.06142,5.9535,6.03896,546126685
2010-02-25,5.93942,6.10489,5.92513,6.07877,789008993
2010-02-26,6.09256,6.17417,6.07877,6.15751,601684006
2010-03-01,6.1914,6.30455,6.18303,6.28927,651862621
2010-03-02,6.31855,6.34446,6.25192,6.28553,671705585
2010-03-03,6.2949,6.31577,6.25734,6.29931,440769502
2010-03-04,6.3009,6.34712,6.27912,6.34052,425457096
2010-03-05,6.46999,6.61123,6.45898,6.58897,1066613140
2010-03-08,6.6197,6.62365,6.56808,6.5929,509560301
2010-03-09,6.5654,6.77129,6.55773,6.71108,1091403320
2010-03-10,6.73255,6.78606,6.71659,6.76644,706940863
2010-03-11,6.73649,6.78636,6.72081,6.78636,480515696
2010-03-12,6.83266,6.85267,6.79326,6.81917,492961102
2010-03-15,6.78636,6.78636,6.62828,6.73599,584760373
2010-03-16,6.74575,6.7706,6.69627,6.75413,530045466
2010-03-17,6.76537,6.81454,6.71915,6.74378,534536966
2010-03-18,6.73816,6.77129,6.69883,6.76062,405457590
2010-03-19,6.77591,6.77858,6.65745,6.6887,663297471
2010-03-22,6.63556,6.80084,6.62532,6.76418,541159995
2010-03-23,6.79098,6.88519,6.74328,6.87239,714412508
2010-03-24,6.85662,6.92787,6.84617,6.90186,709470765
2010-03-25,6.94778,6.95133,6.80892,6.82114,643660437
2010-03-26,6.8919,6.97952,6.87819,6.94906,760143417
2010-03-29,7.00907,7.03806,6.97004,6.99311,625496889
2010-03-30,7.12233,7.14696,7.04969,7.09768,623454662
2010-03-31,7.09768,7.12064,7.05599,7.07215,510059931
2010-04-01,7.15187,7.18491,7.00465,7.10103,714908146
2010-04-05,7.07185,7.17741,7.06515,7.17712,808882868
2010-04-06,7.17012,7.22963,7.13237,7.20903,529015814
2010-04-07,7.21435,7.28009,7.18263,7.23988,744903263
2010-04-08,7.23427,7.26946,7.16233,7.22066,679442985
2010-04-09,7.26698,7.27909,7.23574,7.27626,396159209
2010-04-12,7.31015,7.31487,7.27705,7.29093,395142810
2010-04-13,7.28915,7.30701,7.25585,7.29567,361806300
2010-04-14,7.37795,7.39788,7.34492,7.39411,478831031
2010-04-15,7.4015,7.49454,7.38811,7.4908,445769200
2010-04-16,7.49326,7.55692,7.35931,7.44486,890149589
2010-04-19,7.41905,7.46024,7.27546,7.43512,672141482
2010-04-20,7.50024,7.50044,7.31133,7.3609,854006323
2010-04-21,7.77225,7.83197,7.69547,7.80063,1163493509
2010-04-22,7.77029,8.0271,7.71007,8.01961,939328432
2010-04-23,8.035,8.19049,8.0346,8.14989,944340962
2010-04-26,8.1844,8.19946,8.07096,8.11036,567665616
2010-04-27,8.0346,8.06071,7.83977,7.88618,840103346
2010-04-28,7.91387,7.945,7.71637,7.87289,899093930
2010-04-29,7.91585,8.12594,7.88519,8.08406,662381294
2010-04-30,8.11746,8.14201,7.85434,7.85731,642914217
2010-05-03,7.95724,8.06169,7.91052,8.01578,538114585
2010-05-04,7.8985,7.92283,7.72593,7.78368,857727403
2010-05-05,7.61052,7.76899,7.48568,7.70366,1046216467
2010-05-06,7.64324,7.77195,5.99597,7.41106,1517829680
2010-05-07,7.34278,7.41975,6.7774,7.09807,1989052578
2010-05-10,7.55809,7.66334,7.47975,7.64304,1165626962
2010-05-11,7.58412,7.82133,7.53869,7.72,1006770743
2010-05-12,7.81364,7.91839,7.78437,7.88786,775641471
2010-05-13,7.92184,7.97458,7.71607,7.77461,710701405
2010-05-14,7.68089,7.71885,7.50822,7.63793,899082416
2010-05-17,7.64856,7.70927,7.45501,7.64974,903927901
2010-05-18,7.73549,7.78072,7.5311,7.59456,925351278
2010-05-19,7.50744,7.61172,7.36868,7.47363,1215763645
2010-05-20,7.26471,7.33843,7.10754,7.15454,1517138047
2010-05-21,6.97103,7.35765,6.96227,7.29212,1451642503
2010-05-24,7.44082,7.55021,7.41166,7.42526,893789401
2010-05-25,7.2189,7.42526,7.13778,7.37893,1240939992
2010-05-26,7.52923,7.58766,7.33549,7.34641,1007696535
2010-05-27,7.54489,7.63991,7.4966,7.62384,784899923
2010-05-28,7.79905,7.80654,7.62384,7.73007,966795551
2010-06-01,7.81551,8.00384,7.79274,7.84864,1037342499
2010-06-02,7.9663,7.96796,7.83474,7.94374,815121673
2010-06-03,7.98039,7.99142,7.8367,7.91819,770676080
2010-06-04,7.77806,7.88173,7.66285,7.70266,897689760
2010-06-07,7.77521,7.79835,7.53967,7.55119,1050521176
2010-06-08,7.62481,7.63773,7.39262,7.50282,1186491426
2010-06-09,7.57042,7.58116,7.29763,7.31882,1011728902
2010-06-10,7.36711,7.55239,7.28848,7.53927,918662899
2010-06-11,7.46833,7.63912,7.44388,7.62896,646373679
2010-06-14,7.70662,7.79835,7.64374,7.65152,714334920
2010-06-15,7.69164,7.82015,7.68888,7.81531,692527484
2010-06-16,7.85434,8.05775,7.84311,8.04188,928583286
2010-06-17,8.14634,8.21325,8.11036,8.18152,1034282756
2010-06-18,8.19228,8.27603,8.1683,8.24736,930187394
2010-06-21,8.35822,8.39655,8.08662,8.13088,917250908
2010-06-22,8.19228,8.3048,8.1703,8.24046,849228908
2010-06-23,8.26255,8.2655,8.06238,8.15422,910895937
2010-06-24,8.15422,8.22163,8.06869,8.09501,847314042
2010-06-25,8.12673,8.13354,7.99921,8.02611,648925007
2010-06-28,8.0343,8.11785,7.95978,8.07431,693993179
2010-06-29,7.95595,7.95595,7.65232,7.70907,1342476710
2010-06-30,7.72575,7.76337,7.52439,7.56945,876107968
2010-07-01,7.6471,7.66778,7.31952,7.47828,1213048743
2010-07-02,7.54391,7.55099,7.31882,7.43107,823410290
2010-07-06,7.43107,7.60826,7.40869,7.48291,729203686
2010-07-07,7.54193,7.78684,7.51582,7.78338,774649246
2010-07-08,7.90165,7.91129,7.67045,7.76732,874748872
2010-07-09,7.73076,7.82153,7.67951,7.81314,513937520
2010-07-12,7.78005,7.88009,7.66946,7.74319,666915799
2010-07-13,7.71026,7.71607,7.41608,7.5782,1409259122
2010-07-14,7.49879,7.69735,7.49354,7.6059,963535095
2010-07-15,7.47138,7.73333,7.44142,7.56667,973741120
2010-07-16,7.61567,7.6733,7.47592,7.52076,1232106336
2010-07-19,7.51522,7.51997,7.21092,7.39037,1214644573
2010-07-20,7.29704,7.61122,7.22253,7.58116,1255979496
2010-07-21,7.97418,7.97881,7.64324,7.65004,1405067614
2010-07-22,7.75628,7.82438,7.68337,7.79444,765032834
2010-07-23,7.74042,7.8364,7.71213,7.82281,632534399
2010-07-26,7.82398,7.82753,7.75608,7.80262,494666279
2010-07-27,7.84439,7.96796,7.83374,7.94796,689233551
2010-07-28,7.93535,8.00562,7.83197,7.85286,616067969
2010-07-29,7.84546,7.90333,7.70712,7.768,763525246
2010-07-30,7.69597,7.81551,7.67105,7.74159,531822427
2010-08-02,7.83739,7.90195,7.81314,7.88009,506054693
2010-08-03,7.88009,7.92184,7.80724,7.88301,494214980
2010-08-04,7.90707,7.95348,7.83394,7.91337,498704363
2010-08-05,7.86862,7.91968,7.84073,7.87542,343024561
2010-08-06,7.81551,7.86891,7.75313,7.82733,527661227
2010-08-09,7.86891,7.88971,7.81186,7.8771,358788457
2010-08-10,7.82015,7.83768,7.75137,7.80674,535870094
2010-08-11,7.67901,7.694,7.51779,7.52874,733419508
2010-08-12,7.42055,7.61692,7.40712,7.5776,633986625
2010-08-13,7.55396,7.58086,7.49581,7.4964,420489773
2010-08-16,7.45551,7.52439,7.42103,7.45284,377017612
2010-08-17,7.52666,7.66285,7.49906,7.58284,501052192
2010-08-18,7.60019,7.66413,7.57111,7.61596,401373968
2010-08-19,7.60769,7.62767,7.48409,7.51997,505741555
2010-08-20,7.5041,7.64089,7.49354,7.51228,454900677
2010-08-23,7.57645,7.58412,7.37993,7.39758,490420408
2010-08-24,7.31292,7.31292,7.18233,7.21987,712965766
2010-08-25,7.21987,7.34259,7.13927,7.30965,707099606
2010-08-26,7.38711,7.39588,7.23122,7.23122,552133596
2010-08-27,7.26926,7.30097,7.0892,7.2719,650537321
2010-08-30,7.24432,7.39588,7.24206,7.29793,454139419
2010-08-31,7.27626,7.35991,7.23318,7.31585,498447316
2010-09-01,7.44852,7.56717,7.41196,7.53337,825843371
2010-09-02,7.5648,7.58866,7.48074,7.58866,491956741
2010-09-03,7.67192,7.78724,7.65842,7.78684,617355101
2010-09-07,7.71981,7.81069,7.71175,7.75914,406474402
2010-09-08,7.81699,7.95595,7.7969,7.91179,623792417
2010-09-09,7.97783,8.0211,7.91179,7.91634,519340811
2010-09-10,7.92047,7.95939,7.86616,7.92658,459769480
2010-09-13,8.00414,8.07362,7.99794,8.03607,460687360
2010-09-14,8.01074,8.10013,7.99074,8.0674,481009938
2010-09-15,8.06514,8.1368,8.06071,8.13184,507072775
2010-09-16,8.13354,8.32562,8.11036,8.32295,771563623
2010-09-17,8.35143,8.36434,8.23583,8.28679,752331950
2010-09-20,8.30896,8.53975,8.30177,8.52359,781446000
2010-09-21,8.54094,8.64767,8.5099,8.53975,790933557
2010-09-22,8.51363,8.66629,8.49846,8.65941,693955766
2010-09-23,8.62154,8.81037,8.60659,8.69457,931436689
2010-09-24,8.78721,8.83393,8.74327,8.79698,768961284
2010-09-27,8.84735,8.86873,8.75743,8.76202,572612389
2010-09-28,8.77805,8.78061,8.27603,8.6327,1227370362
2010-09-29,8.64176,8.72127,8.60659,8.64816,556590279
2010-09-30,8.69675,8.72719,8.46338,8.53896,798437379
2010-10-01,8.61642,8.62452,8.46653,8.50241,531753315
2010-10-04,8.47737,8.51363,8.3589,8.38563,515753004
2010-10-05,8.49699,8.71056,8.48142,8.69527,592984778
2010-10-06,8.71824,8.78691,8.58478,8.70315,793863989
2010-10-07,8.73754,8.74158,8.63407,8.70413,483624260
2010-10-08,8.77983,8.86183,8.72719,8.85028,779435693
2010-10-11,8.87088,8.94451,8.86507,8.88842,506431240
2010-10-12,8.88972,9.01296,8.80181,8.98429,660925905
2010-10-13,9.02934,9.08641,9.02235,9.03241,737943162
2010-10-14,9.07527,9.10297,9.0401,9.09805,514378343
2010-10-15,9.25189,9.48052,9.1762,9.47264,1088522167
2010-10-18,9.58399,9.59978,9.45982,9.56921,1279756141
2010-10-19,9.13265,9.44405,9.02886,9.31494,1457776818
2010-10-20,9.30016,9.45783,9.23513,9.34551,851868149
2010-10-21,9.39874,9.47264,9.23295,9.31494,649584313
2010-10-22,9.30016,9.33082,9.21739,9.25288,439085517
2010-10-25,9.30313,9.37803,9.28232,9.29524,456758913
2010-10-26,9.23513,9.32185,9.19797,9.27011,461409424
2010-10-27,9.25407,9.32689,9.1963,9.26311,465907922
2010-10-28,9.26726,9.26914,9.05517,9.18574,651010183
